123,Don Quijote,Miguel de Cervantes,Prestado
456,Cien años de soledad,Gabriel Garcia Marquez,Disponible
457,1984,George Orwell,Prestado
458,El Señor de los Anillos,J.R.R. Tolkien,Disponible
459,Harry Potter y la Piedra Filosofal,J.K. Rowling,Prestado
460,El Principito,Antoine de Saint-Exupery,Disponible
461,Crimen y castigo,Fiodor Dostoievski,Disponible
462,Orgullo y prejuicio,Jane Austen,Disponible
463,La Odisea,Homero,Prestado
464,El Alquimista,Paulo Coelho,Disponible
465,Rayuela,Julio Cortazar,Disponible
466,Los juegos del hambre,Suzanne Collins,Disponible
467,El codigo Da Vinci,Dan Brown,Disponible
468,Las cronicas de Narnia,C.S. Lewis,Disponible
469,La sombra del viento,Carlos Ruiz Zafon,Disponible
470,El nombre del viento,Patrick Rothfuss,Disponible
471,Fahrenheit 451,Ray Bradbury,Disponible
472,La metamorfosis,Franz Kafka,Disponible
473,El Hobbit,J.R.R. Tolkien,Disponible
474,Dracula,Bram Stoker,Disponible
475,Los miserables,Victor Hugo,Disponible
476,La casa de los espiritus,Isabel Allende,Prestado
